Filename,Tag #,Color,Category,Ranking,,,,,,,,,,,,
P9090107-TX-87.JPG,87,Black,Light,3,,,,,,,,,,,,
P9090060-TX-49.JPG,49,Black,Light,3,,,,,,,,,,,,
P9094276-SW-73.JPG,73,Blue,Light,3,,,,,,,,,,,,
P9094168-SW-76.JPG,76,Blue,Light,3,,,,,,,,,,,,
P9093904-SW-50.JPG,50,Blue,Light,3,,,,,,,,,,,,
P9093869-SW-152.JPG,152,Blue,Light,3,,,,,,,,,,,,
P9093694-SW-142.JPG,142,Blue,Light,3,,,,,,,,,,,,
P9093533-SW-40.JPG,40,Blue,Light,3,,,,,,,,,,,,
P9093364-SW-85.JPG,85,Blue,Light,3,,,,,,,,,,,,
P9093326-SW-148.JPG,148,Blue,Light,3,,,,,,,,,,,,
P9093286-SW-173.JPG,173,Blue,Light,3,,,,,,,,,,,,
P9093194-SW-175.JPG,175,Blue,Light,3,,,,,,,,,,,,
P9093019-SW-160.JPG,160,Blue,Light,3,,,,,,,,,,,,
P9092289-SW-71.JPG,71,Blue,Light,3,,,,,,,,,,,,
P9092251-SW-109.JPG,109,Blue,Light,3,,,,,,,,,,,,
P9091893-SW-127.JPG,127,Blue,Light,3,,,,,,,,,,,,
P9091693-SW-135.JPG,135,Blue,Light,3,,,,,,,,,,,,
P9091688-SW-120.JPG,120,Blue,Light,3,,,,,,,,,,,,
P9091611-SW-123.JPG,123,Blue,Light,3,,,,,,,,,,,,
P9091527-SW-134.JPG,134,Blue,Light,3,,,,,,,,,,,,
P9091214-SW-14.JPG,14,Blue,Light,3,,,,,,,,,,,,
P9091147-SW-13.JPG,13,Blue,Light,3,,,,,,,,,,,,
P9090915-SW-48.JPG,48,Blue,Light,3,,,,,,,,,,,,
P9090872-SW-129.JPG,129,Blue,Light,3,,,,,,,,,,,,
P9090824-SW-11.JPG,11,Blue,Light,3,,,,,,,,,,,,
P9090637-SW-3 .JPG,3,Blue,Light,3,,,,,,,,,,,,
P9090497-SW-171.JPG,171,Blue,Light,3,,,,,,,,,,,,
P9090480-SW-44.JPG,44,Blue,Light,3,,,,,,,,,,,,
P9090366-SW-43.JPG,43,Blue,Light,3,,,,,,,,,,,,
P9093660-PS-46.JPG,46,Yellow,Light,3,,,,,,,,,,,,
P9092362-PS-80.JPG,80,Yellow,Light,3,,,,,,,,,,,,
P9092204-PS-171.JPG,171,Yellow,Light,3,,,,,,,,,,,,
P9091269-PS-195.JPG,195,Yellow,Light,3,,,,,,,,,,,,
P9091025-PS-152.JPG,152,Yellow,Light,3,,,,,,,,,,,,
P9090783-PS-151.JPG,151,Yellow,Light,3,,,,,,,,,,,,
P9090494-PS-104.JPG,104,Yellow,Light,3,,,,,,,,,,,,
P9090409-PS-147.JPG,147,Yellow,Light,3,,,,,,,,,,,,
P9090404-PS-103.JPG,103,Yellow,Light,3,,,,,,,,,,,,
P9097884-TX-5.JPG,5,Black,Moderate,4,,,,,,,,,,,,
P9096551-TX-136.JPG,136,Black,Moderate,4,,,,,,,,,,,,
P9096044-TX-132.JPG,132,Black,Moderate,4,,,,,,,,,,,,
P9095888-TX-131.JPG,131,Black,Moderate,4,,,,,,,,,,,,
P9095122-TX-70.JPG,70,Black,Moderate,4,,,,,,,,,,,,
P9094738-TX-67.JPG,67,Black,Moderate,4,,,,,,,,,,,,
P9094448-TX-179.JPG,179,Black,Moderate,4,,,,,,,,,,,,
P9094113-TX-177.JPG,177,Black,Moderate,4,,,,,,,,,,,,
P9093865-TX-143.JPG,143,Black,Moderate,4,,,,,,,,,,,,
P9093544-TX-140.JPG,140,Black,Moderate,4,,,,,,,,,,,,
P9093442-TX-155.JPG,155,Black,Moderate,4,,,,,,,,,,,,
P9093419-TX-24.JPG,24,Black,Moderate,4,,,,,,,,,,,,
P9093305-TX-23.JPG,23,Black,Moderate,4,,,,,,,,,,,,
P9093195-TX-159.JPG,159,Black,Moderate,4,,,,,,,,,,,,
P9092802-TX-87.JPG,87,Black,Moderate,4,,,,,,,,,,,,
P9092545-TX-57.JPG,57,Black,Moderate,4,,,,,,,,,,,,
P9092457-TX-35.JPG,35,Black,Moderate,4,,,,,,,,,,,,
P9092186-TX-175.JPG,175,Black,Moderate,4,,,,,,,,,,,,
P9092161-TX-152.JPG,152,Black,Moderate,4,,,,,,,,,,,,
P9092088-TX-164.JPG,164,Black,Moderate,4,,,,,,,,,,,,
P9092022-TX-173.JPG,173,Black,Moderate,4,,,,,,,,,,,,
P9091938-TX-139.JPG,139,Black,Moderate,4,,,,,,,,,,,,
P9091739-TX-31.JPG,31,Black,Moderate,4,,,,,,,,,,,,
P9091731-TX-75.JPG,75,Black,Moderate,4,,,,,,,,,,,,
P9091693-TX-162.JPG,162,Black,Moderate,4,,,,,,,,,,,,
P9091550-TX-74.JPG,74,Black,Moderate,4,,,,,,,,,,,,
P9091409-TX-94.JPG,94,Black,Moderate,4,,,,,,,,,,,,
P9091396-TX-137.JPG,137,Black,Moderate,4,,,,,,,,,,,,
P9091363-TX-15.JPG,15,Black,Moderate,4,,,,,,,,,,,,
P9091305-TX-26.JPG,26,Black,Moderate,4,,,,,,,,,,,,
P9091188-TX-25.JPG,25,Black,Moderate,4,,,,,,,,,,,,
P9091066-TX-55.JPG,55,Black,Moderate,4,,,,,,,,,,,,
P9091008-TX-91.JPG,91,Black,Moderate,4,,,,,,,,,,,,
P9090710-TX-53.JPG,53,Black,Moderate,4,,,,,,,,,,,,
P9090689-TX-16.JPG,16,Black,Moderate,4,,,,,,,,,,,,
P9090368-TX-118.JPG,118,Black,Moderate,4,,,,,,,,,,,,
P9090230-TX-51.JPG,51,Black,Moderate,4,,,,,,,,,,,,
P9090229-TX-12.JPG,12,Black,Moderate,4,,,,,,,,,,,,
P9090068-TX-10.JPG,10,Black,Moderate,4,,,,,,,,,,,,
P9090045-TX-113.JPG,113,Black,Moderate,4,,,,,,,,,,,,
P9093616-PS-126.JPG,126,Yellow,Moderate,4,,,,,,,,,,,,
P9093473-PS-125.JPG,125,Yellow,Moderate,4,,,,,,,,,,,,
P9093463-PS-45.JPG,45,Yellow,Moderate,4,,,,,,,,,,,,
P9093202-PS-124.JPG,124,Yellow,Moderate,4,,,,,,,,,,,,
P9092939-PS-42.JPG,42,Yellow,Moderate,4,,,,,,,,,,,,
P9092823-PS-122.JPG,122,Yellow,Moderate,4,,,,,,,,,,,,
P9092706-PS-121.JPG,121,Yellow,Moderate,4,,,,,,,,,,,,
P9092679-PS-41.JPG,41,Yellow,Moderate,4,,,,,,,,,,,,
P9091697-PS-76.JPG,76,Yellow,Moderate,4,,,,,,,,,,,,
P9091489-PS-75.JPG,75,Yellow,Moderate,4,,,,,,,,,,,,
P9091038-PS-52.JPG,52,Yellow,Moderate,4,,,,,,,,,,,,
P9090886-PS-16.JPG,16,Yellow,Moderate,4,,,,,,,,,,,,
P9090814-PS-13.JPG,13,Yellow,Moderate,4,,,,,,,,,,,,
P9090687-PS-12.JPG,12,Yellow,Moderate,4,,,,,,,,,,,,
P9090668-PS-92.JPG,92,Yellow,Moderate,4,,,,,,,,,,,,
P9090562-PS-150.JPG,150,Yellow,Moderate,4,,,,,,,,,,,,
P9090367-PS-102.JPG,102,Yellow,Moderate,4,,,,,,,,,,,,
P9090281-PS-101.JPG,101,Yellow,Moderate,4,,,,,,,,,,,,
P9090187-PS-146.JPG,146,Yellow,Moderate,4,,,,,,,,,,,,
P9090019-PS-168.JPG,168,Yellow,Moderate,4,,,,,,,,,,,,
P9094323-SW-144.JPG,144,Blue,Moderate,4,,,,,,,,,,,,
P9094233-SW-75.JPG,75,Blue,Moderate,4,,,,,,,,,,,,
P9093962-SW-145.JPG,145,Blue,Moderate,4,,,,,,,,,,,,
P9093931-SW-143.JPG,143,Blue,Moderate,4,,,,,,,,,,,,
P9093929-SW-51.JPG,51,Blue,Moderate,4,,,,,,,,,,,,
P9093751-SW-150.JPG,150,Blue,Moderate,4,,,,,,,,,,,,
P9093638-SW-149.JPG,149,Blue,Moderate,4,,,,,,,,,,,,
P9093464-SW-87.JPG,87,Blue,Moderate,4,,,,,,,,,,,,
P9093421-SW-140.JPG,140,Blue,Moderate,4,,,,,,,,,,,,
P9093303-SW-139.JPG,139,Blue,Moderate,4,,,,,,,,,,,,
P9093207-SW-147.JPG,147,Blue,Moderate,4,,,,,,,,,,,,
P9093146-SW-174.JPG,174,Blue,Moderate,4,,,,,,,,,,,,
P9093131-SW-138.JPG,138,Blue,Moderate,4,,,,,,,,,,,,
P9093071-SW-176.JPG,176,Blue,Moderate,4,,,,,,,,,,,,
P9092863-SW-144.JPG,144,Blue,Moderate,4,,,,,,,,,,,,
P9092859-SW-154.JPG,154,Blue,Moderate,4,,,,,,,,,,,,
P9092789-SW-179.JPG,179,Blue,Moderate,4,,,,,,,,,,,,
P9092779-SW-102.JPG,102,Blue,Moderate,4,,,,,,,,,,,,
P9092671-SW-178.JPG,178,Blue,Moderate,4,,,,,,,,,,,,
P9092463-SW-98.JPG,98,Blue,Moderate,4,,,,,,,,,,,,
P9092377-SW-166.JPG,166,Blue,Moderate,4,,,,,,,,,,,,
P9092348-SW-177.JPG,177,Blue,Moderate,4,,,,,,,,,,,,
P9092234-SW-97.JPG,97,Blue,Moderate,4,,,,,,,,,,,,
P9092220-SW-165.JPG,165,Blue,Moderate,4,,,,,,,,,,,,
P9092117-SW-108.JPG,108,Blue,Moderate,4,,,,,,,,,,,,
P9091946-SW-106.JPG,106,Blue,Moderate,4,,,,,,,,,,,,
P9091893-SW-65.JPG,65,Blue,Moderate,4,,,,,,,,,,,,
P9091868-SW-105.JPG,105,Blue,Moderate,4,,,,,,,,,,,,
P9091742-SW-162.JPG,162,Blue,Moderate,4,,,,,,,,,,,,
P9091690-SW-161.JPG,161,Blue,Moderate,4,,,,,,,,,,,,
P9091681-SW-126.JPG,126,Blue,Moderate,4,,,,,,,,,,,,
P9091435-SW-122.JPG,122,Blue,Moderate,4,,,,,,,,,,,,
P9091281-SW-131.JPG,131,Blue,Moderate,4,,,,,,,,,,,,
P9091277-SW-29.JPG,29,Blue,Moderate,4,,,,,,,,,,,,
P9091207-SW-26.JPG,26,Blue,Moderate,4,,,,,,,,,,,,
P9091111-SW-130.JPG,130,Blue,Moderate,4,,,,,,,,,,,,
P9090987-SW-12.JPG,12,Blue,Moderate,4,,,,,,,,,,,,
P9090916-SW-6.JPG,6,Blue,Moderate,4,,,,,,,,,,,,
P9090869-SW-5.JPG,5,Blue,Moderate,4,,,,,,,,,,,,
P9090714-SW-21.JPG,21,Blue,Moderate,4,,,,,,,,,,,,
P9090646-SW-10.JPG,10,Blue,Moderate,4,,,,,,,,,,,,
P9090614-SW-45.JPG,45,Blue,Moderate,4,,,,,,,,,,,,
P9090273-SW-42.JPG,42,Blue,Moderate,4,,,,,,,,,,,,
P9090207-SW-63.JPG,63,Blue,Moderate,4,,,,,,,,,,,,
P9090099-SW-169.JPG,169,Blue,Moderate,4,,,,,,,,,,,,
P9090056-SW-113.JPG,113,Blue,Moderate,4,,,,,,,,,,,,
P9090026-SW-41.JPG,41,Blue,Moderate,4,,,,,,,,,,,,
P9098025-TX-6.JPG,6,Black,Heavy,5,,,,,,,,,,,,
P9097415-TX-2.JPG,2,Black,Heavy,5,,,,,,,,,,,,
P9097282-TX-1.JPG,1,Black,Heavy,5,,,,,,,,,,,,
P9097203-TX-108.JPG,108,Black,Heavy,5,,,,,,,,,,,,
P9096928-TX-106.JPG,106,Black,Heavy,5,,,,,,,,,,,,
P9096163-TX-133.JPG,133,Black,Heavy,5,,,,,,,,,,,,
P9095489-TX-72.JPG,72,Black,Heavy,5,,,,,,,,,,,,
P9095160-TX-70.JPG,70,Black,Heavy,5,,,,,,,,,,,,
P9094924-TX-68.JPG,68,Black,Heavy,5,,,,,,,,,,,,
P9094003-TX-145.JPG,145,Black,Heavy,5,,,,,,,,,,,,
P9093656-TX-88.JPG,88,Black,Heavy,5,,,,,,,,,,,,
P9093607-TX-153.JPG,153,Black,Heavy,5,,,,,,,,,,,,
P9093302-TX-82.JPG,82,Black,Heavy,5,,,,,,,,,,,,
P9093237-TX-158.JPG,158,Black,Heavy,5,,,,,,,,,,,,
P9093149-TX-22.JPG,22,Black,Heavy,5,,,,,,,,,,,,
P9093081-TX-8.JPG,8,Black,Heavy,5,,,,,,,,,,,,
P9093004-TX-108.JPG,108,Black,Heavy,5,,,,,,,,,,,,
P9093001-TX-100.JPG,100,Black,Heavy,5,,,,,,,,,,,,
P9092890-TX-110.JPG,110,Black,Heavy,5,,,,,,,,,,,,
P9092813-TX-112.JPG,112,Black,Heavy,5,,,,,,,,,,,,
P9092780-TX-88.JPG,88,Black,Heavy,5,,,,,,,,,,,,
P9092748-TX-62.JPG,62,Black,Heavy,5,,,,,,,,,,,,
P9092625-TX-60.JPG,60,Black,Heavy,5,,,,,,,,,,,,
P9092603-TX-59.JPG,59,Black,Heavy,5,,,,,,,,,,,,
P9092597-TX-98.JPG,98,Black,Heavy,5,,,,,,,,,,,,
P9092494-TX-33.JPG,33,Black,Heavy,5,,,,,,,,,,,,
P9092471-TX-146.JPG,146,Black,Heavy,5,,,,,,,,,,,,
P9092401-TX-147.JPG,147,Black,Heavy,5,,,,,,,,,,,,
P9092298-TX-149.JPG,149,Black,Heavy,5,,,,,,,,,,,,
P9092260-TX-124.JPG,124,Black,Heavy,5,,,,,,,,,,,,
P9092259-TX-150.JPG,150,Black,Heavy,5,,,,,,,,,,,,
P9092208-TX-165.JPG,165,Black,Heavy,5,,,,,,,,,,,,
P9092090-TX-80.JPG,80,Black,Heavy,5,,,,,,,,,,,,
P9091980-TX-78.JPG,78,Black,Heavy,5,,,,,,,,,,,,
P9091587-TX-161.JPG,161,Black,Heavy,5,,,,,,,,,,,,
P9091386-TX-27.JPG,27,Black,Heavy,5,,,,,,,,,,,,
P9091228-TX-56.JPG,56,Black,Heavy,5,,,,,,,,,,,,
P9091119-TX-172.JPG,172,Black,Heavy,5,,,,,,,,,,,,
P9091017-TX-47.JPG,47,Black,Heavy,5,,,,,,,,,,,,
P9090847-TX-90.JPG,90,Black,Heavy,5,,,,,,,,,,,,
P9090799-TX-169.JPG,169,Black,Heavy,5,,,,,,,,,,,,
P9090597-TX-52.JPG,52,Black,Heavy,5,,,,,,,,,,,,
P9090580-TX-15.JPG,15,Black,Heavy,5,,,,,,,,,,,,
P9090575-TX-45.JPG,45,Black,Heavy,5,,,,,,,,,,,,
P9090499-TX-14.JPG,14,Black,Heavy,5,,,,,,,,,,,,
P9090265-TX-42.JPG,42,Black,Heavy,5,,,,,,,,,,,,
P9090171-TX-86.JPG,86,Black,Heavy,5,,,,,,,,,,,,
P9090113-TX-50.JPG,50,Black,Heavy,5,,,,,,,,,,,,
P9090017-TX-59.JPG,59,Black,Heavy,5,,,,,,,,,,,,
P9090013-TX-41.JPG,41,Black,Heavy,5,,,,,,,,,,,,
P9094071-PS-128.JPG,128,Yellow,Heavy,5,,,,,,,,,,,,
P9093003-PS-123.JPG,123,Yellow,Heavy,5,,,,,,,,,,,,
P9091966-PS-170.JPG,170,Yellow,Heavy,5,,,,,,,,,,,,
P9091965-PS-78.JPG,78,Yellow,Heavy,5,,,,,,,,,,,,
P9091746-PS-169.JPG,169,Yellow,Heavy,5,,,,,,,,,,,,
P9091695-PS-56.JPG,56,Yellow,Heavy,5,,,,,,,,,,,,
P9091535-PS-55.JPG,55,Yellow,Heavy,5,,,,,,,,,,,,
P9091390-PS-54.JPG,54,Yellow,Heavy,5,,,,,,,,,,,,
P9090985-PS-51.JPG,51,Yellow,Heavy,5,,,,,,,,,,,,
P9090450-PS-149.JPG,149,Yellow,Heavy,5,,,,,,,,,,,,
P9090293-PS-90.JPG,90,Yellow,Heavy,5,,,,,,,,,,,,
P9090216-PS-100.JPG,100,Yellow,Heavy,5,,,,,,,,,,,,
P9090076-PS-144.JPG,144,Yellow,Heavy,5,,,,,,,,,,,,
P9090004-PS-97.JPG,97,Yellow,Heavy,5,,,,,,,,,,,,
P9094119-SW-78.JPG,78,Blue,Heavy,5,,,,,,,,,,,,
P9094067-SW-79.JPG,79,Blue,Heavy,5,,,,,,,,,,,,
P9094010-SW-80.JPG,80,Blue,Heavy,5,,,,,,,,,,,,
P9093962-SW-54.JPG,54,Blue,Heavy,5,,,,,,,,,,,,
P9093835-SW-33.JPG,33,Blue,Heavy,5,,,,,,,,,,,,
P9093470-SW-88.JPG,88,Blue,Heavy,5,,,,,,,,,,,,
P9093000-SW-180.JPG,180,Blue,Heavy,5,,,,,,,,,,,,
P9092932-SW-158.JPG,158,Blue,Heavy,5,,,,,,,,,,,,
P9092812-SW-153.JPG,153,Blue,Heavy,5,,,,,,,,,,,,
P9092159-SW-128.JPG,128,Blue,Heavy,5,,,,,,,,,,,,
P9092037-SW-70.JPG,70,Blue,Heavy,5,,,,,,,,,,,,
P9091989-SW-163.JPG,163,Blue,Heavy,5,,,,,,,,,,,,
P9091731-SW-89.JPG,89,Blue,Heavy,5,,,,,,,,,,,,
P9091590-SW-16.JPG,16,Blue,Heavy,5,,,,,,,,,,,,
P9091558-SW-90.JPG,90,Blue,Heavy,5,,,,,,,,,,,,
P9091439-SW-133.JPG,133,Blue,Heavy,5,,,,,,,,,,,,
P9091393-SW-94.JPG,94,Blue,Heavy,5,,,,,,,,,,,,
P9091182-SW-95.JPG,95,Blue,Heavy,5,,,,,,,,,,,,
P9091032-SW-96.JPG,96,Blue,Heavy,5,,,,,,,,,,,,
P9090734-SW-47.JPG,47,Blue,Heavy,5,,,,,,,,,,,,
P9090602-SW-20.JPG,20,Blue,Heavy,5,,,,,,,,,,,,
P9090453-SW-118.JPG,118,Blue,Heavy,5,,,,,,,,,,,,
P9090414-SW-170.JPG,170,Blue,Heavy,5,,,,,,,,,,,,
P9090236-SW-64.JPG,64,Blue,Heavy,5,,,,,,,,,,,,
